400,600,4.5,4,0,5,400,0,2,Egalitarian,2,2505,nan,0.280261905,0.006,0,4.239558471,nan,0.007257986,2.11E-05,4.239558471,0.579817813,0.245172009,0.937940931,0.060318216,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,4.5,4,0,5,400,0,2,RankMaximal,2,2505,nan,0.278059524,0.003125,0,4.238178954,nan,0.007255624,2.12E-05,4.238178954,0.579817813,0.245172009,0.937940931,0.060318216,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,4.5,4,0,5,400,0,2,Utilitarian,2,2505,nan,0.278261905,0.003125,0,4.238296691,nan,0.007255826,2.12E-05,4.238296691,0.579817813,0.245172009,0.937940931,0.060318216,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,4.5,4,0,5,400,0,2,MockAllocationAll,3,2510,81.03571429,0.311634223,0.044811706,0,4.242440583,nan,0.00726292,1.92E-05,4.242440583,0.576179031,0.244127138,0.938025536,0.060075618,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,4.5,4,0,5,400,0,2,Egalitarian,3,2510,nan,0.285285714,0.011,0,4.240991423,nan,0.007260439,2.13E-05,4.240991423,0.576179031,0.244127138,0.938025536,0.060075618,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,4.5,4,0,5,400,0,2,RankMaximal,3,2510,nan,0.27725,0.000625,0,4.235518797,nan,0.00725107,2.12E-05,4.235518797,0.576179031,0.244127138,0.938025536,0.060075618,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,4.5,4,0,5,400,0,2,Utilitarian,3,2510,nan,0.276738095,0.000625,0,4.236579696,nan,0.007252886,2.12E-05,4.236579696,0.576179031,0.244127138,0.938025536,0.060075618,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,4.5,4,0,5,400,0,2,MockAllocationAll,4,2501,74.72142857,0.30645405,0.041298565,0,4.241379054,nan,0.007261102,1.91E-05,4.241379054,0.573940294,0.238794176,0.938037462,0.05778605,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,4.5,4,0,5,400,0,2,Egalitarian,4,2501,nan,0.277285714,0.0045,0,4.237767448,nan,0.00725492,2.11E-05,4.237767448,0.573940294,0.238794176,0.938037462,0.05778605,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,4.5,4,0,5,400,0,2,RankMaximal,4,2501,nan,0.27475,0.00125,0,4.236988968,nan,0.007253587,2.11E-05,4.236988968,0.573940294,0.238794176,0.938037462,0.05778605,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,4.5,4,0,5,400,0,2,Utilitarian,4,2501,nan,0.275119048,0.00125,0,4.235151577,nan,0.007250441,2.11E-05,4.235151577,0.573940294,0.238794176,0.938037462,0.05778605,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,5,4,0,5,400,0,2,MockAllocationAll,0,2930,92.08214286,0.411474019,0.050766529,0,4.247814515,nan,0.00727212,1.91E-05,4.247814515,0.566577066,0.228743818,0.937048871,0.057539735,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,5,4,0,5,400,0,2,Egalitarian,0,2930,nan,0.38094246,0.0065,0,4.242286514,nan,0.007262656,2.11E-05,4.242286514,0.566577066,0.228743818,0.937048871,0.057539735,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,5,4,0,5,400,0,2,RankMaximal,0,2930,nan,0.377043651,0,0,4.241787675,nan,0.007261802,2.12E-05,4.241787675,0.566577066,0.228743818,0.937048871,0.057539735,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,5,4,0,5,400,0,2,Utilitarian,0,2930,nan,0.376984127,0,0,4.241820546,nan,0.007261858,2.12E-05,4.241820546,0.566577066,0.228743818,0.937048871,0.057539735,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,5,4,0,5,400,0,2,MockAllocationAll,1,2925,97.26428571,0.412415621,0.053634265,0,4.250589687,nan,0.007276871,1.92E-05,4.250589687,0.562514318,0.229670772,0.936569181,0.059357643,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,5,4,0,5,400,0,2,Egalitarian,1,2925,nan,0.376486111,0.003,0,4.245616185,nan,0.007268356,2.12E-05,4.245616185,0.562514318,0.229670772,0.936569181,0.059357643,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,5,4,0,5,400,0,2,RankMaximal,1,2925,nan,0.376112103,0,0,4.24463431,nan,0.007266675,2.13E-05,4.24463431,0.562514318,0.229670772,0.936569181,0.059357643,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,5,4,0,5,400,0,2,Utilitarian,1,2925,nan,0.37606746,0,0,4.244577034,nan,0.007266577,2.13E-05,4.244577034,0.562514318,0.229670772,0.936569181,0.059357643,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,5,4,0,5,400,0,2,MockAllocationAll,2,2935,89.175,0.411454727,0.049115346,0,4.246676865,nan,0.007270172,1.91E-05,4.246676865,0.565744316,0.224936683,0.937466927,0.056803994,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,5,4,0,5,400,0,2,Egalitarian,2,2935,nan,0.378884921,0.0025,0,4.239449323,nan,0.007257799,2.12E-05,4.239449323,0.565744316,0.224936683,0.937466927,0.056803994,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,5,4,0,5,400,0,2,RankMaximal,2,2935,nan,0.378552579,0.00125,0,4.240786414,nan,0.007260088,2.11E-05,4.240786414,0.565744316,0.224936683,0.937466927,0.056803994,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,5,4,0,5,400,0,2,Utilitarian,2,2935,nan,0.378552579,0.00125,0,4.240822593,nan,0.00726015,2.11E-05,4.240822593,0.565744316,0.224936683,0.937466927,0.056803994,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,5,4,0,5,400,0,2,MockAllocationAll,3,2955,96.625,0.417923269,0.053247636,0,4.247077438,nan,0.007270858,1.92E-05,4.247077438,0.571506935,0.224590795,0.937514098,0.058829789,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,5,4,0,5,400,0,2,Egalitarian,3,2955,nan,0.380854167,0.0005,0,4.242260177,nan,0.007262611,2.11E-05,4.242260177,0.571506935,0.224590795,0.937514098,0.058829789,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,5,4,0,5,400,0,2,RankMaximal,3,2955,nan,0.381444444,0,0,4.237736735,nan,0.007254867,2.13E-05,4.237736735,0.571506935,0.224590795,0.937514098,0.058829789,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,5,4,0,5,400,0,2,Utilitarian,3,2955,nan,0.381444444,0,0,4.237736735,nan,0.007254867,2.13E-05,4.237736735,0.571506935,0.224590795,0.937514098,0.058829789,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,5,4,0,5,400,0,2,MockAllocationAll,4,2945,91.03214286,0.414106268,0.050131655,0,4.25134437,nan,0.007278163,1.91E-05,4.25134437,0.56139683,0.222393167,0.936575235,0.057206319,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,5,4,0,5,400,0,2,Egalitarian,4,2945,nan,0.378926587,0.0005,0,4.245852091,nan,0.00726876,2.11E-05,4.245852091,0.56139683,0.222393167,0.936575235,0.057206319,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,5,4,0,5,400,0,2,RankMaximal,4,2945,nan,0.379920635,0,0,4.243922731,nan,0.007265457,2.12E-05,4.243922731,0.56139683,0.222393167,0.936575235,0.057206319,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,5,4,0,5,400,0,2,Utilitarian,4,2945,nan,0.379965278,0,0,4.244005377,nan,0.007265599,2.12E-05,4.244005377,0.56139683,0.222393167,0.936575235,0.057206319,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
400,600,6,4,0,5,400,0,2,MockAllocationAll,0,3970,148.8702381,0.575001576,0.081724943,0,4.269289449,nan,0.007308884,1.91E-05,4.269289449,0.527038901,0.220574903,0.933160379,0.058102283,.//cost_matrices/cost_matrix_m600_n400_ICLR.json,.//cost_matrices/quota_matrix_m600_n400_ICLR.json,ICLR_600X400_greedy.json
